player_name;team;notes;gender
15;MTK Budapest;S2-3;F
2;UTE;S1-2;F
4;UTE;N1-1;F
6;UTE;B;F
9;UTE;B;F
16;UTE;U1-1;F
17;UTE;S2-2;F
3;PTE-PEAC;S1-2;F
4;PTE-PEAC;B;F
20;PTE-PEAC;N1-1;F
12;PTE-PEAC;B;F
14;PTE-PEAC;S2-2;F
17;PTE-PEAC;U1-1;F
1;Budaörsi DSE;N1-1;F
2;Budaörsi DSE;U nezlozila este;F
4;Budaörsi DSE;S1-3;F
6;Budaörsi DSE;S2-3;F
19;Budaörsi DSE;S3-3;F
14;Budaörsi DSE;B;F
16;Budaörsi DSE;B;F
1;GÖDÖLLŐI RC;U1-1;F
3;GÖDÖLLŐI RC;B;F
5;GÖDÖLLŐI RC;S2-2;F
8;GÖDÖLLŐI RC;N1-1;F
17;GÖDÖLLŐI RC;S1-1;F
19;GÖDÖLLŐI RC;B;F
1;TFSE;N1-1;F
3;TFSE;U1-1;F
5;TFSE;B;F
8;TFSE;S1-3;F
6;TFSE;S2-3;F
9;TFSE;B;F
13;TFSE;S3-3;F
1;Jászberény Volleyball Team;B ;F
3;Jászberény Volleyball Team;S3;F
12;Jászberény Volleyball Team;U;F
15;Jászberény Volleyball Team;B;F
16;Jászberény Volleyball Team;N;F
18;Jászberény Volleyball Team;S1;F
20;Jászberény Volleyball Team;S2;F
99;MÁV ELŐRE Bericap;XXX;F
99;DSZC-EÖTVÖS DSE, DERECSKE;XXX;F
1;LE CANNET;U1-2-MVP;F
14;LE CANNET;U-2-2;F
3;LE CANNET;B2;F
5;LE CANNET;B1;F
7;LE CANNET;B3;F
8;LE CANNET;S4-4;F
9;LE CANNET;S1-4;F
10;LE CANNET;N;F
11;LE CANNET;S2-4;F
15;LE CANNET;S3-4;F
1;VANDOEUVRE NANCY;U1-2;F
2;VANDOEUVRE NANCY;B;F
5;VANDOEUVRE NANCY;B;F
15;VANDOEUVRE NANCY;N2-2;F
7;VANDOEUVRE NANCY;N1-2;F
11;VANDOEUVRE NANCY;S1-1;F
17;VANDOEUVRE NANCY;S3-3;F
12;VANDOEUVRE NANCY;S2-2/U2-2;F
1;ISTRES;B;F
6;ISTRES;B;F
10;ISTRES;S3-3;F
4;ISTRES;U1-1;F
11;ISTRES;N1-1;F
17;ISTRES;S1-3;F
18;ISTRES;S2-3;F
4;PARIS SAINT-CLOUD;S1-2;F
6;PARIS SAINT-CLOUD;S2-2;F
7;PARIS SAINT-CLOUD;B;F
9;PARIS SAINT-CLOUD;N1-1;F
11;PARIS SAINT-CLOUD;U1-1;F
19;PARIS SAINT-CLOUD;B;F
1;CHAMALIERES;U2-2/S3-3;F
20;CHAMALIERES;S2-2;F
6;CHAMALIERES;S1-2;F
3;CHAMALIERES;N2-2;F
14;CHAMALIERES;N1-2;F
7;CHAMALIERES;U1-2;F
12;CHAMALIERES;B;F
3;MOUGINS;N;F
6;MOUGINS;B;F
10;MOUGINS;N2-2;F
7;MOUGINS;S/U-MVP!!;F
11;MOUGINS;S3-3;F
12;MOUGINS;B;F
15;MOUGINS;S2-2prijem ;F
19;MOUGINS;U;F
3;MARCQ-EN-BAROEUL;S2-3;F
1;MARCQ-EN-BAROEUL;U1-1;F
4;MARCQ-EN-BAROEUL;B;F
6;MARCQ-EN-BAROEUL;S3-3;F
7;MARCQ-EN-BAROEUL;N1-1;F
11;MARCQ-EN-BAROEUL;B;F
19;MARCQ-EN-BAROEUL;S1-3;F
1;NANTES;S1-2;F
5;NANTES;S2-2;F
6;NANTES;U1-1;F
7;NANTES;B Ž;F
8;NANTES;N1-1;F
10;NANTES;B Ž;F
1;MULHOUSE;S1-3;F
12;MULHOUSE;S3-3;F
4;MULHOUSE;S2-3;F
5;MULHOUSE;B;F
10;MULHOUSE;N1-1;F
13;MULHOUSE;U1-1;F
16;MULHOUSE;B;F
1;CANNES;B Ž;F
2;CANNES;U1-1;F
4;CANNES;S3-3;F
5;CANNES;S1-3-MVP ;F
10;CANNES;S2-3;F
15;CANNES;N1-1;F
19;CANNES;B Ž;F
1;PAYS D'AIX VENELLES;B;F
3;PAYS D'AIX VENELLES;B;F
11;PAYS D'AIX VENELLES;N1-1;F
14;PAYS D'AIX VENELLES;S2-2;F
19;PAYS D'AIX VENELLES;U1-1;F
20;PAYS D'AIX VENELLES;S1-2- MVP;F
1;SAINT-RAPHAËL;N1-2;F
4;SAINT-RAPHAËL;N2-2;F
5;SAINT-RAPHAËL;S2-2;F
6;SAINT-RAPHAËL;B1;F
7;SAINT-RAPHAËL;S1-2;F
13;SAINT-RAPHAËL;U1-1;F
15;SAINT-RAPHAËL;B;F
4;TERVILLE-FLORANGE;S2-2;F
10;TERVILLE-FLORANGE;U1-1;F
6;TERVILLE-FLORANGE;N2-2;F
8;TERVILLE-FLORANGE;B;F
13;TERVILLE-FLORANGE;S3-3;F
12;TERVILLE-FLORANGE;S1-2mvp;F
11;TERVILLE-FLORANGE;N1-2;F
1;TERVILLE-FLORANGE;B;F
1;FRANCE AVENIR 2024;B;F
3;FRANCE AVENIR 2025;S2-2;F
8;FRANCE AVENIR 2026;N1-1;F
11;FRANCE AVENIR 2027;U1-1;F
15;FRANCE AVENIR 2028;S1-2;F
20;FRANCE AVENIR 2029;B;F
1;NANTES REZÉ;U1-1-MVP;M
3;NANTES REZÉ;S1-2;M
5;NANTES REZÉ;S2-2;M
6;NANTES REZÉ;B;M
14;NANTES REZÉ;B1;M
15;NANTES REZÉ;N1-1;M
1;PARIS;N1-1;M
3;PARIS;S2-2;M
7;PARIS;U1-2;M
6;PARIS;U2-2;M
9;PARIS;S1-2;M
10;PARIS;B;M
19;PARIS;B;M
3;NARBONNE;S2-2;M
4;NARBONNE;B;M
5;NARBONNE;N1-1 MVP;M
11;NARBONNE;U1-1 MVP;M
17;NARBONNE;S1-2;M
18;NARBONNE;B;M
1;SÈTE;B;M
4;SÈTE;S1-3;M
10;SÈTE;N1-1;M
15;SÈTE;S3-3/U2-2;M
13;SÈTE;U1-2;M
18;SÈTE;B;M
20;SÈTE;S1-3;M
2;CHAUMONT;S1-3;M
3;CHAUMONT;S2-3;M
18;CHAUMONT;S3-3;M
4;CHAUMONT;U1-1;M
6;CHAUMONT;N1-1;M
8;CHAUMONT;B;M
17;CHAUMONT;B;M
7;TOURCOING;S1-3;M
10;TOURCOING;S3-3;M
9;TOURCOING;B;M
12;TOURCOING;S2-3;M
14;TOURCOING;B;M
15;TOURCOING;N1-1;M
19;TOURCOING;U1-1;M
2;CAMBRAI;N1-1;M
3;CAMBRAI;B;M
7;CAMBRAI;S1-2;M
9;CAMBRAI;S2-2;M
12;CAMBRAI;U1-1;M
17;CAMBRAI;B;M
6;CANNES;S1-2;M
7;CANNES;S1-2;M
8;CANNES;N1-2;M
9;CANNES;B;M
13;CANNES;B;M
18;CANNES;U1-1-MVP;M
1;TOURS;S2-2;M
5;TOURS;B;M
14;TOURS;S1-2;M
15;TOURS;B;M
17;TOURS;N1-2;M
11;TOURS;U2-2;M
19;TOURS;U1-2;M
8;TOURS;N2-2;M
1;AJACCIO;S2-2;M
8;AJACCIO;S3-3;M
5;AJACCIO;B;M
6;AJACCIO;S1-3;M
7;AJACCIO;B;M
11;AJACCIO;N1-1;M
13;AJACCIO;U1-1;M
1;POITIERS;S3-3;M
2;POITIERS;B;M
8;POITIERS;S2-3;M
9;POITIERS;B;M
13;POITIERS;N1-1;M
15;POITIERS;U1-1-MVP;M
17;POITIERS;S1-3-dolezity;M
3;TOULOUSE;B;M
4;TOULOUSE;S1-3;M
8;TOULOUSE;S2-3;M
9;TOULOUSE;N1-1;M
11;TOULOUSE;U1-1;M
12;TOULOUSE;S3-3;M
14;TOULOUSE;B;M
1;MONTPELLIER;N1-1;M
9;MONTPELLIER;S3-3;M
6;MONTPELLIER;B;M
8;MONTPELLIER;S2-3;M
10;MONTPELLIER;U1-1;M
13;MONTPELLIER;S1-3;M
14;MONTPELLIER;B1;M
99;NICE;XXX;M
1;Lindemans AALST;S3-3;M
5;Lindemans AALST;B;M
10;Lindemans AALST;S2-3;M
9;Lindemans AALST;U1-2;M
11;Lindemans AALST;N1-1;M
12;Lindemans AALST;B;M
14;Lindemans AALST;S1-3;M
13;Lindemans AALST;U2-2;M
1;Decospan Volley Team MENEN;S1-2;M
3;Decospan Volley Team MENEN;B;M
4;Decospan Volley Team MENEN;S1-2;M
11;Decospan Volley Team MENEN;N1-1;M
16;Decospan Volley Team MENEN;U1-1;M
18;Decospan Volley Team MENEN;B;M
7;Tectum ACHEL;B;M
15;Tectum ACHEL;B;M
12;Tectum ACHEL;S3-3;M
13;Tectum ACHEL;N1-1;M
4;Tectum ACHEL;S2-3;M
3;Tectum ACHEL;S1-3;M
9;Tectum ACHEL;U2;M
1;Tectum ACHEL;U1;M
3;VC Greenyard MAASEIK;S2-3;M
5;VC Greenyard MAASEIK;S1-3;M
12;VC Greenyard MAASEIK;S3-3;M
10;VC Greenyard MAASEIK;U1-1;M
14;VC Greenyard MAASEIK;N1-1;M
13;VC Greenyard MAASEIK;B;M
9;VC Greenyard MAASEIK;B1;M
7;Caruur Volley GENT;U1-1 dolez;M
8;Caruur Volley GENT;B;M
10;Caruur Volley GENT;S1-2 dolez;M
11;Caruur Volley GENT;N1-1;M
17;Caruur Volley GENT;S2-2;M
19;Caruur Volley GENT;B;M
2;Knack ROESELARE;U1-1MVP;M
3;Knack ROESELARE;B;M
4;Knack ROESELARE;N1-1 dolez;M
5;Knack ROESELARE;B;M
8;Knack ROESELARE;S1-2;M
15;Knack ROESELARE;S1-2;M
3;BDO HAASRODE LEUVEN;B;M
8;BDO HAASRODE LEUVEN;S2-3;M
9;BDO HAASRODE LEUVEN;N2-2;M
11;BDO HAASRODE LEUVEN;S3-3;M
12;BDO HAASRODE LEUVEN;U1-1 dolez;M
13;BDO HAASRODE LEUVEN;B;M
14;BDO HAASRODE LEUVEN;N1-2;M
17;BDO HAASRODE LEUVEN;S1-3;M
1;VBC WAREMME;S2-3;M
7;VBC WAREMME;S1-3;M
9;VBC WAREMME;B;M
13;VBC WAREMME;N1-1;M
17;VBC WAREMME;B;M
18;VBC WAREMME;U1-1;M
10;VBC WAREMME;S3-3;M
5;Hurrikaani Loimaa;S3-3;M
6;Hurrikaani Loimaa;N1-1;M
7;Hurrikaani Loimaa;S2-3;M
9;Hurrikaani Loimaa;U2-2;M
11;Hurrikaani Loimaa;S1-3;M
12;Hurrikaani Loimaa;B;M
13;Hurrikaani Loimaa;U1-2;M
8;Hurrikaani Loimaa;B;M
1;Vantaa Ducks;N1-1;M
5;Vantaa Ducks;S2-3;M
11;Vantaa Ducks;S3-3;M
10;Vantaa Ducks;S1-3;M
13;Vantaa Ducks;U1-1;M
16;Vantaa Ducks;B1;M
18;Vantaa Ducks;B;M
4;Savo Volley;S1-2;M
5;Savo Volley;N1-2;M
8;Savo Volley;N2-2;M
9;Savo Volley;B;M
10;Savo Volley;B;M
14;Savo Volley;U1-1;M
21;Savo Volley;S2-2;M
1;Lakkapaa.com;B;M
5;Lakkapaa.com;N2-2;M
10;Lakkapaa.com;N1-2;M
7;Lakkapaa.com;U1-1-MVP;M
9;Lakkapaa.com;S2-2;M
12;Lakkapaa.com;B;M
13;Lakkapaa.com;S1-2;M
7;Etta Oulu;S1-2dolez;M
10;Etta Oulu;U1-1dolez;M
14;Etta Oulu;B;M
15;Etta Oulu;B;M
16;Etta Oulu;S2.2;M
17;Etta Oulu;N1-1;M
8;Raision Loimu;N2;M
1;Raision Loimu;N1;M
9;Raision Loimu;S2-2;M
13;Raision Loimu;S1-22dolez;M
14;Raision Loimu;B;M
15;Raision Loimu;B;M
16;Raision Loimu;U1-1;M
1;Akaa-Volley;S;M
2;Akaa-Volley;S;M
5;Akaa-Volley;U;M
7;Akaa-Volley;B;M
14;Akaa-Volley;B;M
17;Akaa-Volley;N;M
12;Karelian Hurmos;U1-1;M
2;Karelian Hurmos;S2-2;M
3;Karelian Hurmos;N2-2;M
13;Karelian Hurmos;N1-2;M
8;Karelian Hurmos;B;M
9;Karelian Hurmos;S1-2;M
10;Karelian Hurmos;B;M
4;Kokkolan Tiikerit;N1-1;M
7;Kokkolan Tiikerit;S2-2;M
11;Kokkolan Tiikerit;B;M
12;Kokkolan Tiikerit;U1-1;M
13;Kokkolan Tiikerit;S1-2;M
15;Kokkolan Tiikerit;B;M
7;VaLePa Sastamala Tampere;N1-1;M
8;VaLePa Sastamala Tampere;B;M
10;VaLePa Sastamala Tampere;B;M
11;VaLePa Sastamala Tampere;U1-1;M
17;VaLePa Sastamala Tampere;S1-2;M
23;VaLePa Sastamala Tampere;S2-2;M
1;JymyVolley;S1-2;F
5;JymyVolley;S2-2;F
9;JymyVolley;B;F
11;JymyVolley;B;F
2;JymyVolley;N2-2;F
12;JymyVolley;N1-2;F
15;JymyVolley;U1-1;F
4;LP-Vampula;B;F
7;LP-Vampula;S2-2;F
8;LP-Vampula;S1-2 dolez;F
10;LP-Vampula;B;F
14;LP-Vampula;N1-1;F
5;LP-Vampula;S3;F
1;LP-Vampula;U1-1dolez;F
1;WoVo Rovaniemi;N1-1;F
2;WoVo Rovaniemi;B;F
4;WoVo Rovaniemi;B;F
3;WoVo Rovaniemi;S1-2;F
7;WoVo Rovaniemi;U1-1MVP;F
12;WoVo Rovaniemi;S2-2;F
3;Puijo Wolley;S2-3;F
4;Puijo Wolley;S1-3MVP;F
8;Puijo Wolley;S3-3;F
16;Puijo Wolley;N2-2;F
9;Puijo Wolley;B;F
10;Puijo Wolley;N1-2;F
12;Puijo Wolley;U1-1;F
15;Puijo Wolley;B;F
1;Hämeenlinnan Lentopallokerho;S1-2-MVP;F
7;Hämeenlinnan Lentopallokerho;S2-2;F
9;Hämeenlinnan Lentopallokerho;B;F
10;Hämeenlinnan Lentopallokerho;U1-1;F
2;Hämeenlinnan Lentopallokerho;N2-2;F
15;Hämeenlinnan Lentopallokerho;B;F
17;Hämeenlinnan Lentopallokerho;N1-2;F
1;Oriveden Ponnistus;B;F
3;Oriveden Ponnistus;B;F
14;Oriveden Ponnistus;U1-1;F
5;Oriveden Ponnistus;S1-2;F
7;Oriveden Ponnistus;S2-2;F
20;Oriveden Ponnistus;N1-1;F
1;Pölkky Kuusamo;B;F
4;Pölkky Kuusamo;B1;F
6;Pölkky Kuusamo;S1-3;F
8;Pölkky Kuusamo;S3-3;F
10;Pölkky Kuusamo;U1-1;F
13;Pölkky Kuusamo;S2-3;F
17;Pölkky Kuusamo;N1-1;F
1;LP Viesti;N1-1;F
3;LP Viesti;S1-2;F
4;LP Viesti;S2-2;F
7;LP Viesti;B;F
9;LP Viesti;U1-1;F
14;LP Viesti;B;F
9;LiigaPloki;N1-2;F
19;LiigaPloki;N2-2;F
10;LiigaPloki;S1-2 Smec naj hracky;F
11;LiigaPloki;S2-2 Smec naj hracky;F
12;LiigaPloki;U1-1;F
1;LiigaPloki;B;F
23;LiigaPloki;B;F
1;LP Kangasala;U1-1;F
3;LP Kangasala;N1-1;F
4;LP Kangasala;B;F
10;LP Kangasala;B;F
11;LP Kangasala;S1-2;F
13;LP Kangasala;S2-2;F
99;Kuortaneen Urheiluopisto;X;F
6;VC Tirol;N1-2;F
4;VC Tirol;N2-2;F
5;VC Tirol;B;F
9;VC Tirol;U1-1;F
10;VC Tirol;B;F
12;VC Tirol;S1-3;F
15;VC Tirol;S2-3;F
16;VC Tirol;S3-3;F
1;PSV VBG Salzburg;B;F
2;PSV VBG Salzburg;B;F
5;PSV VBG Salzburg;N1-1;F
9;PSV VBG Salzburg;S1-2;F
11;PSV VBG Salzburg;S2-2;F
12;PSV VBG Salzburg;U1-1;F
6;UVC Holding Graz;B-dolezita;F
9;UVC Holding Graz;S1-3;F
11;UVC Holding Graz;S2-3;F
12;UVC Holding Graz;U1-1;F
16;UVC Holding Graz;N1-1;F
18;UVC Holding Graz;S3-3;F
17;UVC Holding Graz;B Ž;F
1;TI-abc-fliesen-volley;S1-2 MVP;F
3;TI-abc-fliesen-volley;S2-2;F
7;TI-abc-fliesen-volley;U1-1;F
8;TI-abc-fliesen-volley;B;F
9;TI-abc-fliesen-volley;N1-1;F
12;TI-abc-fliesen-volley;B;F
1;ATSC Kelag Wildcats Klagenfurt;B;F
7;ATSC Kelag Wildcats Klagenfurt;B;F
8;ATSC Kelag Wildcats Klagenfurt;N1-2;F
12;ATSC Kelag Wildcats Klagenfurt;U1-1;F
5;ATSC Kelag Wildcats Klagenfurt;S2-3;F
14;ATSC Kelag Wildcats Klagenfurt;N2-2;F
3;ATSC Kelag Wildcats Klagenfurt;S3-3;F
15;ATSC Kelag Wildcats Klagenfurt;B;F
18;ATSC Kelag Wildcats Klagenfurt;S1-3;F
2;ASKÖ Steelvolleys Linz/Steg;B;F
9;ASKÖ Steelvolleys Linz/Steg;B;F
10;ASKÖ Steelvolleys Linz/Steg;U1-2;F
12;ASKÖ Steelvolleys Linz/Steg;N1-1;F
13;ASKÖ Steelvolleys Linz/Steg;S1-3;F
15;ASKÖ Steelvolleys Linz/Steg;S2-3;F
17;ASKÖ Steelvolleys Linz/Steg;S3-3/U2-2;F
2;SG VB NÖ Sokol/Post;S1-2;F
6;SG VB NÖ Sokol/Post;B;F
7;SG VB NÖ Sokol/Post;B mozno U;F
12;SG VB NÖ Sokol/Post;B;F
13;SG VB NÖ Sokol/Post;U;F
10;SG VB NÖ Sokol/Post;N1-1;F
17;SG VB NÖ Sokol/Post;S2-2;F
2;SG Erzbergmadln VBV Trofaiach/WSV Eisenerz;S2-3;F
5;SG Erzbergmadln VBV Trofaiach/WSV Eisenerz;B;F
7;SG Erzbergmadln VBV Trofaiach/WSV Eisenerz;S3-3;F
6;SG Erzbergmadln VBV Trofaiach/WSV Eisenerz;U1-1;F
