player_name;team;notes;gender
8;SG Erzbergmadln VBV Trofaiach/WSV Eisenerz;S1-3;F
14;SG Erzbergmadln VBV Trofaiach/WSV Eisenerz;N1-1;F
24;SG Erzbergmadln VBV Trofaiach/WSV Eisenerz;B;F
1;SG UNIONvolleys Bisamberg/Hollabrunn;B;F
8;SG UNIONvolleys Bisamberg/Hollabrunn;N1-1;F
10;SG UNIONvolleys Bisamberg/Hollabrunn;S3-3;F
12;SG UNIONvolleys Bisamberg/Hollabrunn;S1-3;F
18;SG UNIONvolleys Bisamberg/Hollabrunn;S2-3;F
19;SG UNIONvolleys Bisamberg/Hollabrunn;B;F
20;SG UNIONvolleys Bisamberg/Hollabrunn;U1-1;F
2;TSV Sparkasse Hartberg;B Ž;F
3;TSV Sparkasse Hartberg;N1-1;F
7;TSV Sparkasse Hartberg;B Ž;F
8;TSV Sparkasse Hartberg;U1-2;F
19;TSV Sparkasse Hartberg;U2-2;F
15;TSV Sparkasse Hartberg;S2-2;F
18;TSV Sparkasse Hartberg;S1-2;F
1;VCA Amstetten NÖ;S1-2;M
7;VCA Amstetten NÖ;U1-1-MVP;M
9;VCA Amstetten NÖ;B;M
10;VCA Amstetten NÖ;S1-2;M
14;VCA Amstetten NÖ;B;M
18;VCA Amstetten NÖ;N1-1;M
1;SG UVC Weberzeile Ried/Innkreis;B;M
3;SG UVC Weberzeile Ried/Innkreis;N1-1;M
10;SG UVC Weberzeile Ried/Innkreis;S3-3;M
12;SG UVC Weberzeile Ried/Innkreis;B;M
13;SG UVC Weberzeile Ried/Innkreis;U;M
15;SG UVC Weberzeile Ried/Innkreis;S2-3;M
24;SG UVC Weberzeile Ried/Innkreis;S1-3;M
2;VBC TLC Weiz;N1-2;M
16;VBC TLC Weiz;N2-2;M
11;VBC TLC Weiz;U2-2;M
3;VBC TLC Weiz;B;M
4;VBC TLC Weiz;U1-2;M
7;VBC TLC Weiz;S1-2;M
14;VBC TLC Weiz;S2-2;M
20;VBC TLC Weiz;B;M
6;TJ Sokol Wien V;S1-3;M
10;TJ Sokol Wien V;B;M
11;TJ Sokol Wien V;S3-3;M
12;TJ Sokol Wien V;U1-1MVP;M
14;TJ Sokol Wien V;B;M
16;TJ Sokol Wien V;N;M
18;TJ Sokol Wien V;S2-3;M
1;VBK Wörther-See-Löwen Klagenfurt;N1-1;M
2;VBK Wörther-See-Löwen Klagenfurt;B;M
3;VBK Wörther-See-Löwen Klagenfurt;U1-1;M
4;VBK Wörther-See-Löwen Klagenfurt;S1-2;M
8;VBK Wörther-See-Löwen Klagenfurt;B;M
16;VBK Wörther-See-Löwen Klagenfurt;S2-2;M
2;SK Zadruga Aich/Dob;S2-2;M
11;SK Zadruga Aich/Dob;N2-2;M
1;SK Zadruga Aich/Dob;U2-2;M
4;SK Zadruga Aich/Dob;U1-2;M
6;SK Zadruga Aich/Dob;B;M
7;SK Zadruga Aich/Dob;B;M
9;SK Zadruga Aich/Dob;S1-2;M
13;SK Zadruga Aich/Dob;N1-2;M
1;Union Raiffeisen Waldviertel;B;M
4;Union Raiffeisen Waldviertel;S2-3;M
9;Union Raiffeisen Waldviertel;S3-3;M
6;Union Raiffeisen Waldviertel;N1-1;M
11;Union Raiffeisen Waldviertel;U1-1;M
17;Union Raiffeisen Waldviertel;S1-3;M
18;Union Raiffeisen Waldviertel;B;M
2;UVC Holding Graz;S1-2;M
21;UVC Holding Graz;U2-2;M
9;UVC Holding Graz;S1-2;M
10;UVC Holding Graz;N1-1;M
13;UVC Holding Graz;U1-2;M
12;UVC Holding Graz;B;M
16;UVC Holding Graz;B;M
2;ACH Volley LJUBLJANA (SLO);N1-1;M
12;ACH Volley LJUBLJANA (SLO);S3;M
7;ACH Volley LJUBLJANA (SLO);B;M
16;ACH Volley LJUBLJANA (SLO);S1-3;M
12;ACH Volley LJUBLJANA (SLO);S3-3;M
17;ACH Volley LJUBLJANA (SLO);B;M
18;ACH Volley LJUBLJANA (SLO);S2-3;M
22;ACH Volley LJUBLJANA (SLO);U2-2;M
23;ACH Volley LJUBLJANA (SLO);U1-2;M
6;OK MARIBOR (SLO);B;M
9;OK MARIBOR (SLO);S1-1MVP;M
11;OK MARIBOR (SLO);S3-4;M
13;OK MARIBOR (SLO);B;M
17;OK MARIBOR (SLO);N1-1;M
21;OK MARIBOR (SLO);S2-4;M
24;OK MARIBOR (SLO);U1-1;M
4;OK Calcit KAMNIK (SLO);B;M
5;OK Calcit KAMNIK (SLO);S2-2;M
6;OK Calcit KAMNIK (SLO);U1-1MVP;M
7;OK Calcit KAMNIK (SLO);S1-2MVP;M
10;OK Calcit KAMNIK (SLO);N1-1;M
12;OK Calcit KAMNIK (SLO);B1-2;M
2;UVC Holding GRAZ (AUT);S1-2;M
21;UVC Holding GRAZ (AUT);U2-2;M
9;UVC Holding GRAZ (AUT);S1-2;M
10;UVC Holding GRAZ (AUT);N1-1;M
13;UVC Holding GRAZ (AUT);U1-2;M
12;UVC Holding GRAZ (AUT);B;M
16;UVC Holding GRAZ (AUT);B;M
2;SK Zadruga AICH/DOB (AUT);S2-2;M
11;SK Zadruga AICH/DOB (AUT);N2-2;M
1;SK Zadruga AICH/DOB (AUT);U2-2;M
4;SK Zadruga AICH/DOB (AUT);U1-2;M
6;SK Zadruga AICH/DOB (AUT);B;M
7;SK Zadruga AICH/DOB (AUT);B;M
9;SK Zadruga AICH/DOB (AUT);S1-2;M
13;SK Zadruga AICH/DOB (AUT);N1-2;M
1;Union Raiffeisen WALDVIERTEL (AUT);B;M
4;Union Raiffeisen WALDVIERTEL (AUT);S2-3;M
9;Union Raiffeisen WALDVIERTEL (AUT);S3-3;M
6;Union Raiffeisen WALDVIERTEL (AUT);N1-1;M
11;Union Raiffeisen WALDVIERTEL (AUT);U1-1;M
17;Union Raiffeisen WALDVIERTEL (AUT);S1-3;M
18;Union Raiffeisen WALDVIERTEL (AUT);B;M
1;Conectabalear CV Manacor;S1-2;M
5;Conectabalear CV Manacor;N1-1;M
2;Conectabalear CV Manacor;U2-2;M
7;Conectabalear CV Manacor;S2-2;M
9;Conectabalear CV Manacor;B;M
10;Conectabalear CV Manacor;U1-2;M
14;Conectabalear CV Manacor;B;M
3;Club Voleibol Teruel;S3-3;M
7;Club Voleibol Teruel;S2-3;M
8;Club Voleibol Teruel;N1-1;M
9;Club Voleibol Teruel;B;M
15;Club Voleibol Teruel;B;M
19;Club Voleibol Teruel;U1-1-Gavo;M
21;Club Voleibol Teruel;S1-3;M
2;Voleibol Almoradí;N1-1;M
5;Voleibol Almoradí;S3-3;M
7;Voleibol Almoradí;U1-1;M
14;Voleibol Almoradí;S2-3;M
6;Voleibol Almoradí;S1-3;M
10;Voleibol Almoradí;B;M
3;Melilla Sport Capital;S1-3;M
11;Melilla Sport Capital;B2;M
8;Melilla Sport Capital;S3-3;M
10;Melilla Sport Capital;N1-1;M
21;Melilla Sport Capital;S2-3;M
14;Melilla Sport Capital;U1-1;M
17;Melilla Sport Capital;B;M
2;UD Ibiza Ushuaïa Volley;B;M
8;UD Ibiza Ushuaïa Volley;S1-2;M
3;UD Ibiza Ushuaïa Volley;N;M
4;UD Ibiza Ushuaïa Volley;U;M
10;UD Ibiza Ushuaïa Volley;S2-2;M
16;UD Ibiza Ushuaïa Volley;B;M
1;Urbia Uenergia Voley Palma;B;M
2;Urbia Uenergia Voley Palma;N1-1;M
11;Urbia Uenergia Voley Palma;S2-3;M
4;Urbia Uenergia Voley Palma;S1-3;M
6;Urbia Uenergia Voley Palma;B;M
13;Urbia Uenergia Voley Palma;U1-1MVP;M
21;Urbia Uenergia Voley Palma;S3-3;M
1;Unicaja Costa de Almería;U1-1;M
3;Unicaja Costa de Almería;S3-3;M
4;Unicaja Costa de Almería;N1-1;M
9;Unicaja Costa de Almería;B;M
13;Unicaja Costa de Almería;S1-3;M
10;Unicaja Costa de Almería;S2-3;M
14;Unicaja Costa de Almería;B;M
3;Arenal Emevé;S2-3;M
7;Arenal Emevé;N1-1;M
8;Arenal Emevé;S3-3;M
9;Arenal Emevé;B;M
12;Arenal Emevé;B;M
6;Arenal Emevé;U1-1;M
17;Arenal Emevé;S1-3;M
4;Rotogal Boiro;B;M
7;Rotogal Boiro;S2-2;M
9;Rotogal Boiro;S1-2;M
10;Rotogal Boiro;N1-1;M
11;Rotogal Boiro;U1-1;M
16;Rotogal Boiro;B;M
2;CV Guaguas;S1-2MVP;M
5;CV Guaguas;B;M
8;CV Guaguas;N1-1;M
10;CV Guaguas;S1-2;M
13;CV Guaguas;B;M
16;CV Guaguas;U1-1MVP;M
3;UBE L´Illa Grau;S2-3;M
4;UBE L´Illa Grau;U1-1;M
6;UBE L´Illa Grau;B;M
8;UBE L´Illa Grau;N1-2;M
10;UBE L´Illa Grau;B;M
14;UBE L´Illa Grau;S3-3;M
15;UBE L´Illa Grau;S1-3;M
19;UBE L´Illa Grau;N2-2;M
17;Barça Voleibol;B;M
8;Barça Voleibol;S2-2;M
9;Barça Voleibol;S1-2;M
10;Barça Voleibol;N1-1;M
11;Barça Voleibol;U1-1MVP;M
18;Barça Voleibol;B1;M
2;Rio Duero Soria;S2-2;M
6;Rio Duero Soria;B;M
9;Rio Duero Soria;S1-2;M
14;Rio Duero Soria;U1-1;M
16;Rio Duero Soria;B;M
17;Rio Duero Soria;N1-1;M
4;Voley Textil Santanderina;U1-2;M
6;Voley Textil Santanderina;N1-1;M
9;Voley Textil Santanderina;S3-3;M
8;Voley Textil Santanderina;S2-3;M
10;Voley Textil Santanderina;S1-3;M
12;Voley Textil Santanderina;B;M
13;Voley Textil Santanderina;B;M
17;Voley Textil Santanderina;U2-2;M
7;Arenal Emevé;N1-2;F
9;Arenal Emevé;N2-2;F
10;Arenal Emevé;U2-2;F
8;Arenal Emevé;B;F
3;Arenal Emevé;U1-2;F
13;Arenal Emevé;B;F
15;Arenal Emevé;S1-2;F
20;Arenal Emevé;S2-2;F
2;Sanaya Libby's La Laguna;N1-1;F
1;Sanaya Libby's La Laguna;U1-1;F
6;Sanaya Libby's La Laguna;S2-2;F
10;Sanaya Libby's La Laguna;B;F
15;Sanaya Libby's La Laguna;B;F
17;Sanaya Libby's La Laguna;S1-2;F
2;CV Kiele;N1-1;F
5;CV Kiele;U1-1;F
6;CV Kiele;B;F
8;CV Kiele;S2-3;F
16;CV Kiele;S3-3;F
10;CV Kiele;B;F
15;CV Kiele;S1-3MVP;F
2;OSACC Haro Rioja Voley;B;F
12;OSACC Haro Rioja Voley;S1-2;F
7;OSACC Haro Rioja Voley;S1-2;F
16;OSACC Haro Rioja Voley;N2-2;F
10;OSACC Haro Rioja Voley;N1-2;F
11;OSACC Haro Rioja Voley;B;F
9;OSACC Haro Rioja Voley;U2-2;F
17;OSACC Haro Rioja Voley;U1-2;F
4;AD Algar Surmenor;Uslaba;F
7;AD Algar Surmenor;B;F
9;AD Algar Surmenor;S1-3;F
10;AD Algar Surmenor;N1-1;F
13;AD Algar Surmenor;B;F
18;AD Algar Surmenor;S2-3;F
5;Madrid Chamberí;U1-1;F
1;Madrid Chamberí;N1-2;F
8;Madrid Chamberí;S1-2-MVP;F
9;Madrid Chamberí;N2-2;F
12;Madrid Chamberí;B;F
15;Madrid Chamberí;S2-2;F
16;Madrid Chamberí;B;F
1;Avarca Menorca;S1-2;F
9;Avarca Menorca;N1-1;F
11;Avarca Menorca;B;F
12;Avarca Menorca;S2-2;F
14;Avarca Menorca;U1-1;F
15;Avarca Menorca;B;F
1;CV Sayre CC La Ballena;B;F
4;CV Sayre CC La Ballena;S2-3;F
8;CV Sayre CC La Ballena;N2-2;F
7;CV Sayre CC La Ballena;S1-3;F
9;CV Sayre CC La Ballena;S3-3;F
11;CV Sayre CC La Ballena;U2-2;F
10;CV Sayre CC La Ballena;N1-2;F
17;CV Sayre CC La Ballena;B1;F
22;CV Sayre CC La Ballena;U1-2;F
8;IBSA CV CCO 7 Palmas;S2-3;F
9;IBSA CV CCO 7 Palmas;B;F
10;IBSA CV CCO 7 Palmas;N1-1;F
11;IBSA CV CCO 7 Palmas;S3-3/U2-2;F
12;IBSA CV CCO 7 Palmas;B;F
13;IBSA CV CCO 7 Palmas;S1-3;F
14;IBSA CV CCO 7 Palmas;U1-2;F
1;DSV CV Sant Cugat;B;F
4;DSV CV Sant Cugat;S1-3;F
5;DSV CV Sant Cugat;S2-3;F
7;DSV CV Sant Cugat;S3-3;F
10;DSV CV Sant Cugat;B;F
11;DSV CV Sant Cugat;N1-1;F
18;DSV CV Sant Cugat;U1-1;F
2;Cajasol Voley Dos Hermanas;U1-1MVP;F
3;Cajasol Voley Dos Hermanas;B;F
4;Cajasol Voley Dos Hermanas;S2-3;F
8;Cajasol Voley Dos Hermanas;S1-3MVP;F
11;Cajasol Voley Dos Hermanas;B;F
12;Cajasol Voley Dos Hermanas;S3-3;F
14;Cajasol Voley Dos Hermanas;N1-1;F
1;Feel Volley Alcobendas;B;F
5;Feel Volley Alcobendas;U1-1;F
6;Feel Volley Alcobendas;S1-2;F
9;Feel Volley Alcobendas;B;F
10;Feel Volley Alcobendas;S2-2;F
12;Feel Volley Alcobendas;N1-1;F
5;Projekt RD SVF;S dolezity;F
9;Projekt RD SVF;S dolezity;F
11;Projekt RD SVF;B;F
13;Projekt RD SVF;B;F
16;Projekt RD SVF;N;F
17;Projekt RD SVF;U;F
5;Volley project UKF Nitra;S1;F
8;Volley project UKF Nitra;B;F
10;Volley project UKF Nitra;S;F
11;Volley project UKF Nitra;B;F
12;Volley project UKF Nitra;N;F
18;Volley project UKF Nitra;U;F
2;Strabag VC Bilíkova Pezinok;S;F
12;Strabag VC Bilíkova Pezinok;N;F
14;Strabag VC Bilíkova Pezinok;B;F
15;Strabag VC Bilíkova Pezinok;U;F
2;VK Nové Mesto nad Váhom;S;F
3;VK Nové Mesto nad Váhom;N;F
5;VK Nové Mesto nad Váhom;B;F
10;VK Nové Mesto nad Váhom;B;F
14;VK Nové Mesto nad Váhom;S;F
18;VK Nové Mesto nad Váhom;U;F
1;VK Pirane Brusno;N;F
2;VK Pirane Brusno;S;F
8;VK Pirane Brusno;S;F
9;VK Pirane Brusno;B;F
11;VK Pirane Brusno;U;F
15;VK Pirane Brusno;B;F
2;VK Slávia EU Bratislava;S1;F
4;VK Slávia EU Bratislava;S2;F
7;VK Slávia EU Bratislava;U;F
8;VK Slávia EU Bratislava;N;F
9;VK Slávia EU Bratislava;B1;F
13;VK Slávia EU Bratislava;B;F
3;VK Slávia EU Bratislava;S3;F
4;Hit UCM Trnava;B;F
8;Hit UCM Trnava;S;F
9;Hit UCM Trnava;U;F
12;Hit UCM Trnava;N;F
13;Hit UCM Trnava;B;F
16;Hit UCM Trnava;S;F
2;VK Prešov;B;F
4;VK Prešov;B;F
7;VK Prešov;N;F
10;VK Prešov;S;F
11;VK Prešov;U;F
13;VK Prešov;S;F
1;Rieker UJS Komárno;S3-3;M
4;Rieker UJS Komárno;N1-1;M
7;Rieker UJS Komárno;B1;M
8;Rieker UJS Komárno;B;M
9;Rieker UJS Komárno;U1-1;M
18;Rieker UJS Komárno;S2-3;M
1;TJ Spartak Myjava;B;M
2;TJ Spartak Myjava;S2-2;M
6;TJ Spartak Myjava;B1;M
7;TJ Spartak Myjava;U;M
8;TJ Spartak Myjava;N1-2;M
11;TJ Spartak Myjava;S1-2;M
13;TJ Spartak Myjava;N2-2;M
1;VK KDS Šport Košice;N1-2;M
2;VK KDS Šport Košice;S2-3;M
3;VK KDS Šport Košice;U1-1 dolezity;M
4;VK KDS Šport Košice;B;M
12;VK KDS Šport Košice;B;M
17;VK KDS Šport Košice;S1-3;M
5;VKP Bratislava;S2-2 dolezity;M
6;VKP Bratislava;N1-2;M
7;VKP Bratislava;B;M
14;VKP Bratislava;U1-1 dolezity;M
16;VKP Bratislava;B;M
18;VKP Bratislava;S1-2 dolezity;M
3;VK MIRAD UNIPO Prešov;Szarek;M
4;VK MIRAD UNIPO Prešov;Scerba;M
7;VK MIRAD UNIPO Prešov;Porubsky;M
9;VK MIRAD UNIPO Prešov;Mikovcik;M
10;VK MIRAD UNIPO Prešov;Macko;M
13;VK MIRAD UNIPO Prešov;Sopko;M
8;VK MIRAD UNIPO Prešov;Hudak;M
99;ŠŠ volejbal Trenčín;XXX;X
99;TJ Slávia Svidník;XXX;X
99;VK OSMOS Prievidza;XXX;X
